291,216
216,291
211,4884
779,20408
394,25893
231,13432
467,4717
348,3361
475,17867
398,17063
113,10722
15,2592
403,1775
397,16989
270,15268
225,14523
225,12863
447,17725
377,3166
858,21339
270,15270
225,14378
12,5246
794,8711
239,14849
34,7344
115,10782
599,19062
394,1276
377,4076
856,394
394,856
954,7725
807,20707
160,12241
225,14524
546,18625
950,10463
394,2328
593,18967
397,16983
498,6779
138,4978
19,50377
498,3280
871,5350
477,2297
676,19655
58,8921
406,17247
546,74742
272,15304
376,16646
546,18612
166,125
125,166
859,5759
595,4756
398,17086
185,12875
318,15830
599,19090
68,9403
206,13390
34,6598
844,21199
34,6565
361,7729
143,1691
34,7059
929,17599
50,8394
349,16276
225,13984
394,2052
34,6370
540,18540
946,11355
381,16742
659,19518
34,1752
101,15
15,101
225,2445
225,3661
143,11772
17,16731
345,16169
906,10335
93,10110
332,16004
221,13907
190,12986
34,6807
632,19404
394,1688
897,21584
225,14417
34,7073
225,14036
34,6541
377,4526
474,17859
172,12442
719,19969
158,12211
225,13996
472,17852
217,3647
737,20157
34,6653
216,15327
771,394
394,771
730,16195
79,9601
932,18383
212,46226
377,3301
225,14142
737,3665
225,14114
331,15960
137,11478
953,17102
145,11893
612,394
394,612
143,4303
838,21163
510,18279
63,6113
221,13932
592,403
403,592
220,2985
59,8984
994,6301
34,6452
962,21902
34,6496
377,3822
86,9913
557,28773
59,8997
864,21383
343,16156
265,9454
192,13062
171,12351
551,15394
213,28470
800,34
34,800
356,5100
34,6543
381,16771
354,16312
34,6593
46,3863
332,15999
34,6577
557,18726
416,9664
15,1758
47,7780
818,20874
149,1584
1,4769
59,8971
398,17067
671,19628
436,17671
16,5452
812,13178
377,4089
151,1896
215,13419
498,18074
217,2429
677,19673
34,7411
776,12416
225,14527
377,3218
461,17794
824,13365
498,45586
394,1294
528,18483
157,12159
870,21411
419,17544
40,7530
394,2196
602,19187
583,18931
621,17656
416,17498
53,8431
149,11907
216,16378
374,16617
552,18686
585,18947
34,6872
100,10368
130,5008
729,20065
835,21070
546,22918
3,4827
58,8104
556,7691
144,11861
374,16607
580,18915
631,19381
752,15
15,752
918,21674
878,21510
53,8437
772,19737
984,1477
394,2339
806,18021
155,12100
592,2481
876,21504
557,6470
941,21779
377,3886
662,17289
399,1575
394,2114
85,9860
8,5167
177,12737
890,3495
394,1197
394,1911
46,7940
835,21050
514,8772
15,1121
752,400
400,752
104,10507
225,14719
34,7083
206,5791
835,21078
225,14180
34,6563
357,216
216,357
97,10251
251,7065
95,10175
225,14075
880,21518
34,7018
685,2814
217,13620
498,18142
94,10133
180,12801
81,9671
826,20989
377,3236
677,19697
376,16667
89,9937
796,20561
837,21158
803,397
397,803
225,14414
151,12029
377,4210
434,17612
371,1521
835,21141
20,5571
963,6040
10,5215
115,10808
34,7016
343,16155
225,14314
140,11566
373,291
291,373
898,2863
523,18406
139,17
17,139
405,17230
111,10620
34,6746
81,39557
835,21125
408,7790
105,1641
377,3266
835,21105
550,18317
394,60047
377,4042
128,11184
498,62229
377,3336
997,394
394,997
394,2405
918,21642
34,7273
394,1297
814,11495
368,14639
855,20537
34,7174
251,15064
522,18370
952,21850
34,6362
552,2424
175,12607
939,19525
109,3038
572,6243
104,10489
68,9408
91,10035
394,63982
571,6246
175,7096
669,19601
303,13496
809,20736
245,3376
394,1084
225,14460
539,10490
899,21589
15,2745
900,21591
498,18133
175,4079
303,2569
173,12479
960,225
225,960
546,7460
133,5930
208,13486
403,17128
128,11224
413,12770
546,18633
90,5520
157,12163
565,18825
377,3207
177,12759
492,8294
826,20962
46,1036
397,63720
366,16518
125,11073
510,18283
49,8378
720,11557
56,8601
823,400
400,823
377,3614
377,4416
394,1473
313,15797
671,19609
172,12433
403,1137
63,9098
68,9324
798,10695
34,7410
20,5551
593,2883
787,2481
34,6933
377,4213
833,12402
34,22729
214,2736
251,15036
559,18761
58,8903
916,631
631,916
34,6765
729,20071
602,19114
408,17300
19,1506
135,11457
34,7145
516,18328
340,16121
115,2015
16,5451
58,8920
40,7532
629,19341
765,12706
779,10534
826,20945
744,20226
173,12494
546,18645
225,14000
928,16728
779,11992
523,18394
331,15980
47,7949
794,1555
685,2795
53,8450
790,20481
408,17314
377,3792
97,10234
394,2306
206,13448
340,16110
85,9700
747,20240
107,2367
581,18920
394,2256
281,15437
225,7165
220,85
85,220
424,17561
354,16340
221,20815
377,4168
225,14632
74,7580
377,4112
983,22004
34,7000
8,5147
991,399
399,991
779,20412
843,155
155,843
378,216
216,378
91,10021
971,12373
381,16787
83,2476
125,11101
86,9923
106,10543
198,3050
757,20283
798,12758
870,13415
225,14362
945,19793
227,14763
406,17243
225,14023
394,2115
213,13551
397,16978
671,19630
899,394
394,899
477,17906
602,19146
356,3398
450,5454
175,12577
6,4968
34,7264
828,2248
174,12498
381,16819
677,19691
572,15292
15,2734
143,11763
137,11108
575,18884
157,12127
546,59638
377,4604
884,14204
394,2363
777,20376
498,23723
381,1507
65,5161
794,19056
34,6303
15,1434
810,20778
175,12659
54,8475
175,12626
870,16404
602,19115
227,14757
668,400
400,668
349,10662
796,20571
750,17009
59,8967
220,2882
185,7979
56,8549
599,19089
978,21963
858,591
591,858
162,2490
122,11055
266,3662
907,16682
377,2079
103,10442
135,11408
204,151
151,204
364,14771
861,18805
479,5398
55,8507
850,21301
281,15374
129,1329
366,16524
47,8155
628,19295
837,21155
366,9714
768,7562
556,2470
78,9588
376,16717
59,8468
826,20968
811,20781
18,5500
725,20017
595,7226
338,16079
74,9478
400,1753
481,17951
65,9105
376,16677
34,6482
99,10360
91,10029
677,19702
394,29935
677,19685
206,13351
23,5989
394,1605
324,4397
643,8821
389,16914
394,1907
206,13439
225,14223
377,3603
34,6896
225,14110
12,5260
858,21344
107,595
595,107
225,14332
147,395
395,147
687,19724
348,5906
377,3285
19,5519
595,18986
394,1918
449,10828
216,272
272,216
331,8826
793,20502
972,12703
230,394
394,230
509,18270
90,837
837,90
355,216
216,355
662,19537
260,15079
377,3312
932,2077
377,3825
546,44458
192,5036
796,20591
68,3366
318,15893
85,9756
192,13117
171,10797
22,5708
34,6759
546,66959
498,18078
274,15350
220,3033
612,19227
849,48
48,849
238,216
216,238
32,6175
825,20936
377,4457
998,9086
376,16648
104,10497
284,15620
36,7460
34,7274
829,45699
66,9217
309,15771
627,19294
498,8684
377,4132
594,394
394,594
128,11233
413,17388
663,19582
377,4605
281,15450
225,14340
779,20400
34,7160
377,4469
394,1610
125,11136
822,9270
653,19492
272,15323
749,394
394,749
127,11171
602,19200
829,4694
225,14401
34,6424
398,17064
697,19762
599,19073
33,4793
595,13711
34,1830
991,10790
354,14655
53,8448
151,1492
56,8589
135,11393
381,16744
190,13005
15,2285
599,19066
225,14519
524,18427
175,12543
206,13470
151,1657
34,7224
225,14018
602,19198
281,3192
225,14198
307,216
216,307
669,15982
343,13304
225,14323
565,18829
225,14488
546,25356
812,4700
46,8053
377,3216
205,13311
351,16301
515,8039
225,14234
48,8272
523,8493
34,6604
34,42058
381,16852
796,16244
429,10803
826,14340
970,11484
376,16689
34,7204
265,15197
669,19056
53,8254
626,394
394,626
629,19335
162,2602
217,13688
225,14158
71,9455
225,14108
331,15984
498,18054
694,19739
17,5460
34,6504
129,11
11,129
74,9540
90,6289
870,21413
394,1177
23,5993
337,7841
34,6647
498,10502
185,9914
34,6580
710,4801
99,10324
725,9892
741,6063
397,11830
638,19442
463,394
394,463
175,6464
377,4391
737,20150
662,13533
285,216
216,285
34,6756
875,11371
225,14514
861,21368
198,10999
696,19756
812,16486
379,84
84,379
175,12571
225,14194
81,2015
206,13449
159,12217
153,38012
480,17926
982,21985
662,12526
740,8861
581,18924
376,16702
181,12813
835,21072
318,15839
638,19439
394,1353
190,12998
349,16245
149,5246
327,44524
339,16085
97,10265
669,19600
14,5429
883,21534
377,4498
377,3165
434,17617
131,11329
354,16351
685,2823
446,17720
547,18646
400,2236
492,16475
394,33203
394,2321
102,10390
492,17988
546,60270
217,13604
246,13322
125,11157
765,20298
48,8284
702,19826
115,6024
377,3889
377,3898
498,18159
225,14161
177,12727
91,9981
376,16641
682,19712
354,16310
985,22026
400,2534
153,6115
313,15810
498,18088
953,2721
416,11503
143,7703
47,8108
629,19314
822,10518
377,3173
216,17971
381,16747
416,17447
394,1461
58,8814
983,22014
844,15611
483,6755
394,1466
364,16497
366,13304
398,17084
128,11253
176,2813
555,9482
824,20928
883,532
532,883
34,7349
146,394
394,146
798,20619
356,16392
225,30026
377,4218
546,18608
377,4265
34,7288
151,1937
656,19501
506,18256
34,7389
568,2481
498,15695
868,21399
111,10625
377,4141
374,16597
991,22085
52,8402
23,5970
110,5818
398,17082
737,20196
119,0
0,119
97,10238
737,20149
719,19970
740,394
394,740
131,11297
629,19332
281,15431
546,18621
588,394
394,588
337,16038
40,7513
816,20842
283,15510
677,19670
381,16851
225,14255
54,4668
140,11582
517,151
151,517
79,9602
729,9195
403,1742
577,18894
29,6098
920,394
394,920
272,15300
190,12975
400,2554
498,12843
191,13054
394,2267
89,9941
887,11710
225,14246
175,12587
377,4636
394,1101
812,5057
58,2355
59,9054
855,21317
565,4977
284,15612
774,1334
140,4865
83,5126
66,9282
543,18568
175,12621
198,5923
621,394
394,621
394,1733
205,13242
377,3246
34,7300
46,6476
151,17815
290,15665
516,18346
100,5479
667,394
394,667
854,16487
93,10123
377,3358
326,5398
834,1087
416,17413
377,3625
8,5071
46,8019
862,9448
523,4398
545,11262
225,14400
890,21565
160,12232
8,5087
422,1927
842,21174
192,9838
809,11130
122,11062
8,5166
660,19521
34,6351
724,2129
864,2485
963,11473
286,216
216,286
546,18603
243,14955
343,11366
403,17054
203,0
0,203
800,2490
34,7079
171,12379
649,6427
34,7071
206,13461
132,11364
434,12198
290,10774
406,17264
283,15509
546,62286
377,4356
634,394
394,634
640,19450
164,7968
377,3872
198,4881
447,17724
377,3494
377,3965
483,17957
498,18087
983,22009
914,394
394,914
394,1266
527,9229
47,8070
377,3569
844,12975
377,3524
649,8085
225,14316
629,19299
631,2803
374,4060
361,15140
34,7336
416,17508
826,8792
625,19276
489,17985
154,0
0,154
331,15977
988,22040
22,5775
677,19703
660,19522
377,36663
737,20201
403,9320
377,4284
540,18544
282,15465
171,12365
472,17854
97,10230
377,3974
629,19327
186,2479
220,3078
34,7397
377,3315
206,13423
34,6694
719,19968
85,9742
62,8575
377,3923
241,14863
988,10953
74,9571
394,2237
340,16112
217,13802
225,14131
963,21922
338,16067
826,20967
272,15274
34,6997
818,20886
593,18966
276,216
216,276
381,16727
313,7319
517,18356
809,20753
413,17385
725,20012
546,60479
13,5333
34,6445
852,15163
318,15873
734,20124
35,7439
376,8758
15,63736
468,19329
201,9617
376,16642
939,21756
15,2599
629,19318
918,3115
826,20983
111,10642
34,6414
377,3563
313,10403
34,6886
810,20769
893,9930
405,17
17,405
843,8607
405,17231
919,16623
547,400
400,547
68,9382
152,12042
44,144
144,44
143,18032
56,8569
669,18584
109,10554
213,17958
280,15361
637,19411
400,2547
416,6523
119,10950
594,2485
215,13570
225,14308
394,1395
685,2807
947,21827
394,2198
377,3580
225,14135
58,8898
115,10861
111,10629
377,4254
46,7920
325,216
216,325
719,19967
900,21591
631,5378
546,64450
546,31749
806,20706
34,6749
31,6106
137,11511
225,14184
260,15080
146,0
0,146
175,12536
34,7279
918,1718
12,5263
818,20858
394,2329
514,11653
403,14368
557,34137
397,9949
178,12782
34,6677
376,1968
303,12521
454,17770
793,20497
377,3365
274,15341
376,16685
65,9110
799,20636
660,19522
189,12932
58,3413
861,21376
403,2253
866,21398
143,11833
281,15412
143,53512
737,20175
349,16199
125,11153
34,7242
151,621
621,151
34,7065
53,8447
366,16509
34,6330
8,5084
684,394
394,684
841,2481
377,4204
32,6203
185,12843
225,14081
547,2535
790,20483
34,6806
510,18284
835,8757
377,4085
80,1454
68,9378
74,9520
151,12007
565,9813
797,9134
349,16196
983,3132
394,2422
47,8067
408,17349
394,1724
480,17943
377,4283
17,5462
200,13220
34,7371
109,10557
454,151
151,454
34,6561
14,5385
244,2515
932,21719
394,2402
377,3578
377,4288
104,10528
48,8238
680,394
394,680
702,15
15,702
225,14544
34,6499
34,6435
405,15631
959,5280
46,8023
870,21412
377,4631
769,20329
394,1137
498,18027
991,22086
879,21513
796,20551
389,16904
377,4159
186,1704
222,3989
15,2344
810,20776
377,3176
202,8338
540,15618
858,1428
734,20121
131,11009
35,7442
871,21494
22,5821
46,7933
34,7182
750,17055
394,2228
518,394
394,518
248,1143
487,5593
34,6815
377,3962
618,3735
477,17890
673,13777
225,30025
224,2773
175,12532
400,1583
552,48771
835,21064
709,19853
377,4521
58,8659
263,15146
12,5283
471,17849
779,20390
220,3074
205,13274
225,14113
48,6249
803,4675
225,13982
574,18871
818,20890
709,225
225,709
377,3607
871,13132
377,4543
919,21681
206,13416
217,6014
498,14903
284,15587
195,12268
389,16913
225,14483
216,12033
349,16250
983,8842
34,6737
629,19312
996,9013
91,9976
47,8150
17,2580
25,6064
551,18681
316,34468
22,5790
377,3209
783,20460
118,186
186,118
321,4986
656,19495
143,11738
361,10204
677,19676
452,14754
580,11528
400,2152
135,11405
599,3439
377,4618
461,17792
149,11931
223,2773
46,7950
394,2388
221,36059
394,1514
799,20661
837,10228
66,9198
672,1450
309,15769
595,19026
283,15540
318,15883
125,11114
715,1802
100,9031
205,13340
58,8709
217,13812
498,72167
174,12497
394,1935
377,3811
939,21760
34,6314
681,19710
631,19389
602,19190
200,13211
861,21377
878,394
394,878
92,2897
498,18200
777,5678
518,5920
504,1062
734,20109
209,4893
23,5990
220,3016
225,14628
400,1004
120,11016
189,12943
400,1165
68,9363
225,14537
225,14509
686,19719
318,15826
467,403
403,467
759,4675
340,1925
955,21885
206,13396
190,12994
671,19605
1,4764
442,16114
225,14082
359,216
216,359
17,5477
669,18588
377,3692
19,5523
835,21118
168,12321
602,3474
936,21744
206,13375
132,11365
34,7118
544,18573
13,4902
415,394
394,415
356,16399
34,6833
374,16600
225,14573
225,14284
394,1272
121,394
394,121
647,19474
34,6326
377,4562
324,9500
49,8368
850,21265
960,21901
340,16113
793,20504
427,13555
699,19812
263,9868
523,18416
252,216
216,252
15,2694
799,10449
34,7035
737,3310
377,3517
602,19137
779,20420
58,8837
354,16346
34,7278
236,14785
991,22073
172,12457
710,19873
157,12139
889,21560
168,2773
211,13542
157,12156
416,12690
850,16092
34,6335
125,11112
812,20796
498,18140
125,11135
546,45669
523,18415
498,18047
22,5807
368,11631
377,3748
284,9685
34,6680
134,192
192,134
516,18340
820,20897
599,19091
725,1521
149,11930
34,6652
394,1991
835,21134
947,10424
294,15727
361,3343
18,5502
527,16866
450,10088
34,6436
34,7198
46,17647
2,837
837,2
173,12478
74,9466
498,18032
225,14052
1,4725
394,2163
340,16091
585,18941
377,3702
354,16341
779,12302
398,17018
406,17280
580,18919
551,2533
237,216
216,237
337,16041
751,20279
61,9064
32,6204
462,8321
172,12418
413,17394
464,2490
377,3814
319,216
216,319
934,394
394,934
400,1597
346,216
216,346
394,1539
822,20921
46,8057
777,400
400,777
408,5041
282,15502
827,14404
246,14992
141,11667
498,18062
206,13406
549,11900
162,12250
3,4797
225,14568
377,3716
243,14892
74,9498
394,2330
498,18205
976,21961
662,9772
408,17305
669,9824
681,19707
737,20178
746,394
394,746
849,21226
440,17678
546,41584
176,9472
140,11622
165,12280
377,4140
115,10870
59,9033
332,16006
22,5874
316,630
630,316
168,2773
137,11481
175,12646
97,10245
645,19463
182,11687
144,11856
27,6075
548,18648
405,17221
812,20795
725,20018
34,6551
225,4059
200,13206
58,8873
377,3367
270,15272
66,9173
225,14371
58,8913
251,15061
34,6584
516,18330
397,8053
640,19450
566,18856
421,17559
59,8980
565,18820
332,16003
870,21416
143,1991
555,4675
546,18605
34,7251
546,16711
377,4095
59,8945
376,16647
269,5245
225,14298
480,17928
48,8230
216,66923
128,11222
570,394
394,570
546,42289
394,1762
34,6935
331,15976
349,16242
137,11551
119,10953
115,10792
344,16165
20,5621
263,3171
34,6490
143,11685
231,14772
188,0
0,188
440,2593
937,21746
671,19625
349,16290
740,20215
46,7972
58,8738
46,2434
265,15198
15,2706
969,21931
602,19167
225,14059
546,42014
111,2217
157,12143
209,13495
12,5238
377,4478
96,10207
295,15730
103,10428
394,1644
394,1950
871,21425
284,15597
220,3034
68,9389
225,14038
93,10115
368,16544
282,15488
94,10138
47,8064
669,19595
946,21163
97,10227
671,8336
93,10116
111,10455
281,15370
510,18299
729,20076
400,2419
809,16283
394,1646
40,7503
559,18769
34,6536
381,7935
34,6943
34,6657
149,11944
34,6962
347,216
216,347
959,5678
59,9022
248,15005
891,21573
121,11024
722,17432
416,17431
34,6903
205,13323
377,3527
546,33331
144,11863
96,10219
225,5138
414,17406
368,9552
151,2089
446,175
175,446
99,4599
656,1959
377,3831
648,815
815,648
715,2081
40,7529
34,7295
290,14566
104,10510
756,1617
315,216
216,315
377,2963
83,8058
175,12610
416,17412
956,337
337,956
253,216
216,253
991,22084
156,0
0,156
220,3027
809,9130
34,7112
55,4828
394,1463
377,4558
878,5000
394,1035
366,16527
377,3765
225,13668
377,4467
164,12271
158,12207
49,8347
595,19040
377,4291
835,15870
552,18691
568,394
394,568
671,19612
398,9129
134,7209
353,216
216,353
377,4192
951,15099
441,15770
855,21328
990,22061
85,8480
153,1061
904,21606
403,17203
786,20469
171,12404
46,2713
835,21055
498,18076
398,17080
498,72735
995,394
394,995
115,4786
376,5032
111,10612
416,17500
211,13525
988,22050
34,6629
368,16552
413,17400
59,4852
49,8348
177,12078
214,5168
637,19428
498,25660
200,13212
225,14472
225,14037
403,7833
225,14202
103,10399
510,1507
3,4810
225,14404
349,16270
394,1208
225,14546
59,9008
184,12827
796,9266
180,12807
56,8620
162,4978
437,394
394,437
376,16597
377,3388
732,20098
549,18664
927,2304
225,14617
49,17578
631,15257
580,16612
814,20826
243,10880
125,11081
225,14019
34,6488
49,8366
56,8547
68,9418
34,6818
963,11406
272,15276
593,15120
40,7593
784,394
394,784
143,1592
354,16311
359,16418
34,7271
104,10483
408,17344
740,20207
377,3835
776,20372
413,17393
931,21705
149,11907
1,4768
15,2683
885,2490
750,6135
225,1974
737,20155
405,17237
510,30433
369,216
216,369
644,6120
394,1942
737,20188
91,9987
46,7911
96,10219
755,2367
397,16993
29,6088
394,2143
34,6356
34,6410
914,12364
799,20662
932,9652
779,20414
688,1996
205,13265
331,15983
487,16114
835,21052
542,394
394,542
48,8266
394,2117
34,6871
263,15159
855,21321
34,7054
318,15836
978,5081
221,13923
623,15153
368,15565
394,21584
883,7728
354,16347
318,15847
408,17295
192,8037
354,16345
703,19830
377,3163
764,400
400,764
103,10459
394,2377
272,15320
74,4398
34,7210
394,1279
34,6686
157,12125
553,18701
802,20683
243,14893
22,5782
34,6627
377,4267
725,20005
225,14734
461,17789
192,3173
34,6398
91,9978
842,2838
822,20907
394,1436
672,10548
427,17599
543,18569
377,4348
364,16493
340,16152
377,3594
34,1127
398,17094
600,19099
321,216
216,321
15,24123
85,9744
95,10166
844,19314
724,1134
902,5691
696,19761
890,44896
225,14328
166,12292
719,5986
225,5484
656,12823
546,12066
3,4837
624,394
394,624
281,15381
149,11966
541,15
15,541
780,20439
15,1990
505,18254
162,12248
115,10926
185,12842
498,18236
377,4047
527,6947
220,3058
377,3175
282,5965
412,5490
381,16756
86,1676
143,1479
546,18618
546,24338
377,3818
585,18950
496,18000
217,13718
798,20615
13,1566
34,6981
394,1658
114,2092
498,18230
343,15209
318,15829
105,10534
744,20225
447,17726
47,8132
377,3349
34,7168
32,6266
469,546
546,469
25,6020
175,6915
377,3739
225,13986
419,17550
408,17333
334,5245
24,0
0,24
394,1654
85,9815
403,17180
519,129
129,519
663,19564
778,20385
143,11695
377,3417
